4048;207000;102000;9000000;9000000;0
4049;210000;102000;9000000;9000000;0
4050;213000;102000;9000000;9000000;0
4051;216000;102000;9000000;9000000;0
4052;219000;102000;9000000;9000000;0
4053;222000;102000;9000000;9000000;0
4054;225000;102000;9000000;9000000;0
4055;228000;102000;9000000;9000000;0
4056;231000;102000;9000000;9000000;0
4057;234000;102000;9000000;9000000;0
4058;237000;102000;9000000;9000000;0
4059;240000;102000;9000000;9000000;0
4060;243000;102000;9000000;9000000;0
4061;246000;102000;9000000;9000000;0
4062;249000;102000;9000000;9000000;0
4063;252000;102000;9000000;9000000;0
4064;255000;102000;9000000;9000000;0
4065;258000;102000;9000000;9000000;0
4066;261000;102000;9000000;9000000;0
4067;264000;102000;9000000;9000000;0
4068;267000;102000;9000000;9000000;0
4069;270000;102000;9000000;9000000;0
4070;273000;102000;9000000;9000000;0
4071;276000;102000;9000000;9000000;0
4072;279000;102000;9000000;9000000;0
4073;282000;102000;9000000;9000000;0
4074;285000;102000;9000000;9000000;0
4075;288000;102000;9000000;9000000;0
4076;291000;102000;9000000;9000000;0
4077;294000;102000;9000000;9000000;0
4078;297000;102000;9000000;9000000;0
4079;300000;102000;9000000;9000000;0
4080;303000;102000;9000000;9000000;0
4081;306000;102000;9000000;9000000;0
4082;309000;102000;9000000;9000000;0
4083;312000;102000;9000000;9000000;0
4084;315000;102000;9000000;9000000;0
4085;318000;102000;9000000;9000000;0
4086;321000;102000;9000000;9000000;0
4087;324000;102000;9000000;9000000;0
4088;327000;102000;9000000;9000000;0
4089;330000;102000;9000000;9000000;0
4090;333000;102000;9000000;9000000;0
4091;336000;102000;9000000;9000000;0
4092;339000;102000;9000000;9000000;0
4093;342000;102000;9000000;9000000;0
4094;345000;102000;9000000;9000000;0
4095;348000;102000;9000000;9000000;0
4096;0;105000;9000000;9000000;0
4097;3000;105000;9000000;9000000;0
4098;6000;105000;9000000;9000000;0
4099;9000;105000;9000000;9000000;0
4100;12000;105000;9000000;9000000;0
4101;15000;105000;9000000;9000000;0
4102;18000;105000;9000000;9000000;0
4103;21000;105000;9000000;9000000;0
4104;24000;105000;9000000;9000000;0
4105;27000;105000;9000000;9000000;0
4106;30000;105000;9000000;9000000;0
4107;33000;105000;9000000;9000000;0
4108;36000;105000;9000000;9000000;0
4109;39000;105000;9000000;9000000;0
4110;42000;105000;9000000;9000000;0
4111;45000;105000;9000000;9000000;0
4112;48000;105000;9000000;9000000;0
4113;51000;105000;9000000;9000000;0
4114;54000;105000;9000000;9000000;0
4115;57000;105000;9000000;9000000;0
4116;60000;105000;9000000;9000000;0
4117;63000;105000;9000000;9000000;0
4118;66000;105000;9000000;9000000;0
4119;69000;105000;9000000;9000000;0
4120;72000;105000;9000000;9000000;0
4121;75000;105000;9000000;9000000;0
4122;78000;105000;9000000;9000000;0
4123;81000;105000;9000000;9000000;0
4124;84000;105000;9000000;9000000;0
4125;87000;105000;9000000;9000000;0
4126;90000;105000;9000000;9000000;0
4127;93000;105000;9000000;9000000;0
4128;96000;105000;9000000;9000000;0
4129;99000;105000;9000000;9000000;0
4130;102000;105000;9000000;9000000;0
4131;105000;105000;9000000;9000000;0
4132;108000;105000;9000000;9000000;0
4133;111000;105000;9000000;9000000;0
4134;114000;105000;9000000;9000000;0
4135;117000;105000;9000000;9000000;0
4136;120000;105000;9000000;9000000;0
4137;123000;105000;9000000;9000000;0
4138;126000;105000;9000000;9000000;0
4139;129000;105000;9000000;9000000;0
4140;132000;105000;9000000;9000000;0
4141;135000;105000;9000000;9000000;0
4142;138000;105000;9000000;9000000;0
4143;141000;105000;9000000;9000000;0
4144;144000;105000;9000000;9000000;0
4145;147000;105000;9000000;9000000;0
4146;150000;105000;9000000;9000000;0
4147;153000;105000;9000000;9000000;0
4148;156000;105000;9000000;9000000;0
4149;159000;105000;9000000;9000000;0
4150;162000;105000;9000000;9000000;0
4151;165000;105000;9000000;9000000;0
4152;168000;105000;9000000;9000000;0
4153;171000;105000;9000000;9000000;0
4154;174000;105000;9000000;9000000;0
4155;177000;105000;9000000;9000000;0
4156;180000;105000;9000000;9000000;0
4157;183000;105000;9000000;9000000;0
4158;186000;105000;9000000;9000000;0
4159;189000;105000;9000000;9000000;0
4160;192000;105000;9000000;9000000;0
4161;195000;105000;9000000;9000000;0
4162;198000;105000;9000000;9000000;0
4163;201000;105000;9000000;9000000;0
4164;204000;105000;9000000;9000000;0
4165;207000;105000;9000000;9000000;0
4166;210000;105000;9000000;9000000;0
4167;213000;105000;9000000;9000000;0
4168;216000;105000;9000000;9000000;0
4169;219000;105000;9000000;9000000;0
4170;222000;105000;9000000;9000000;0
4171;225000;105000;9000000;9000000;0
4172;228000;105000;9000000;9000000;0
4173;231000;105000;9000000;9000000;0
4174;234000;105000;9000000;9000000;0
4175;237000;105000;9000000;9000000;0
4176;240000;105000;9000000;9000000;0
4177;243000;105000;9000000;9000000;0
4178;246000;105000;9000000;9000000;0
4179;249000;105000;9000000;9000000;0
4180;252000;105000;9000000;9000000;0
4181;255000;105000;9000000;9000000;0
4182;258000;105000;9000000;9000000;0
4183;261000;105000;9000000;9000000;0
4184;264000;105000;9000000;9000000;0
4185;267000;105000;9000000;9000000;0
4186;270000;105000;9000000;9000000;0
4187;273000;105000;9000000;9000000;0
4188;276000;105000;9000000;9000000;0
4189;279000;105000;9000000;9000000;0
4190;282000;105000;9000000;9000000;0
4191;285000;105000;9000000;9000000;0
4192;288000;105000;9000000;9000000;0
4193;291000;105000;9000000;9000000;0
4194;294000;105000;9000000;9000000;0
4195;297000;105000;9000000;9000000;0
4196;300000;105000;9000000;9000000;0
4197;303000;105000;9000000;9000000;0
4198;306000;105000;9000000;9000000;0
4199;309000;105000;9000000;9000000;0
4200;312000;105000;9000000;9000000;0
4201;315000;105000;9000000;9000000;0
4202;318000;105000;9000000;9000000;0
4203;321000;105000;9000000;9000000;0
4204;324000;105000;9000000;9000000;0
4205;327000;105000;9000000;9000000;0
4206;330000;105000;9000000;9000000;0
4207;333000;105000;9000000;9000000;0
4208;336000;105000;9000000;9000000;0
4209;339000;105000;9000000;9000000;0
4210;342000;105000;9000000;9000000;0
4211;345000;105000;9000000;9000000;0
4212;348000;105000;9000000;9000000;0
4213;0;108000;9000000;9000000;0
4214;3000;108000;9000000;9000000;0
4215;6000;108000;9000000;9000000;0
4216;9000;108000;9000000;9000000;0
4217;12000;108000;9000000;9000000;0
4218;15000;108000;9000000;9000000;0
4219;18000;108000;9000000;9000000;0
4220;21000;108000;9000000;9000000;0
4221;24000;108000;9000000;9000000;0
4222;27000;108000;9000000;9000000;0
4223;30000;108000;9000000;9000000;0
4224;33000;108000;9000000;9000000;0
4225;36000;108000;9000000;9000000;0
4226;39000;108000;9000000;9000000;0
4227;42000;108000;9000000;9000000;0
4228;45000;108000;9000000;9000000;0
4229;48000;108000;9000000;9000000;0
4230;51000;108000;9000000;9000000;0
4231;54000;108000;9000000;9000000;0
4232;57000;108000;9000000;9000000;0
4233;60000;108000;9000000;9000000;0
4234;63000;108000;9000000;9000000;0
4235;66000;108000;9000000;9000000;0
4236;69000;108000;9000000;9000000;0
4237;72000;108000;9000000;9000000;0
4238;75000;108000;9000000;9000000;0
4239;78000;108000;9000000;9000000;0
4240;81000;108000;9000000;9000000;0
4241;84000;108000;9000000;9000000;0
4242;87000;108000;9000000;9000000;0
4243;90000;108000;9000000;9000000;0
4244;93000;108000;9000000;9000000;0
4245;96000;108000;9000000;9000000;0
4246;99000;108000;9000000;9000000;0
4247;102000;108000;9000000;9000000;0
4248;105000;108000;9000000;9000000;0
4249;108000;108000;9000000;9000000;0
4250;111000;108000;9000000;9000000;0
4251;114000;108000;9000000;9000000;0
4252;117000;108000;9000000;9000000;0
4253;120000;108000;9000000;9000000;0
4254;123000;108000;9000000;9000000;1
4255;126000;108000;9000000;9000000;1
4256;129000;108000;9000000;9000000;1
4257;132000;108000;9000000;9000000;1
4258;135000;108000;9000000;9000000;1
4259;138000;108000;9000000;9000000;1
4260;141000;108000;9000000;9000000;1
4261;144000;108000;9000000;9000000;1
4262;147000;108000;9000000;9000000;1
4263;150000;108000;9000000;9000000;1
4264;153000;108000;9000000;9000000;1
4265;156000;108000;9000000;9000000;1
4266;159000;108000;9000000;9000000;1
4267;162000;108000;9000000;9000000;1
4268;165000;108000;9000000;9000000;1
4269;168000;108000;9000000;9000000;1
4270;171000;108000;9000000;9000000;1
4271;174000;108000;9000000;9000000;1
4272;177000;108000;9000000;9000000;1
4273;180000;108000;9000000;9000000;0
4274;183000;108000;9000000;9000000;0
4275;186000;108000;9000000;9000000;0
4276;189000;108000;9000000;9000000;0
4277;192000;108000;9000000;9000000;0
4278;195000;108000;9000000;9000000;0
4279;198000;108000;9000000;9000000;0
4280;201000;108000;9000000;9000000;0
4281;204000;108000;9000000;9000000;0
4282;207000;108000;9000000;9000000;0
4283;210000;108000;9000000;9000000;0
4284;213000;108000;9000000;9000000;0
4285;216000;108000;9000000;9000000;0
4286;219000;108000;9000000;9000000;0
4287;222000;108000;9000000;9000000;0
4288;225000;108000;9000000;9000000;0
4289;228000;108000;9000000;9000000;0
4290;231000;108000;9000000;9000000;0
4291;234000;108000;9000000;9000000;0
4292;237000;108000;9000000;9000000;0
4293;240000;108000;9000000;9000000;0
4294;243000;108000;9000000;9000000;0
4295;246000;108000;9000000;9000000;0
4296;249000;108000;9000000;9000000;0
4297;252000;108000;9000000;9000000;0
4298;255000;108000;9000000;9000000;0
4299;258000;108000;9000000;9000000;0
4300;261000;108000;9000000;9000000;0
4301;264000;108000;9000000;9000000;0
4302;267000;108000;9000000;9000000;0
4303;270000;108000;9000000;9000000;0
4304;273000;108000;9000000;9000000;0
4305;276000;108000;9000000;9000000;0
4306;279000;108000;9000000;9000000;0
4307;282000;108000;9000000;9000000;0
4308;285000;108000;9000000;9000000;0
4309;288000;108000;9000000;9000000;0
4310;291000;108000;9000000;9000000;0
4311;294000;108000;9000000;9000000;0
4312;297000;108000;9000000;9000000;0
4313;300000;108000;9000000;9000000;0
4314;303000;108000;9000000;9000000;0
4315;306000;108000;9000000;9000000;0
4316;309000;108000;9000000;9000000;0
4317;312000;108000;9000000;9000000;0
4318;315000;108000;9000000;9000000;0
4319;318000;108000;9000000;9000000;0
4320;321000;108000;9000000;9000000;0
4321;324000;108000;9000000;9000000;0
4322;327000;108000;9000000;9000000;0
4323;330000;108000;9000000;9000000;0
4324;333000;108000;9000000;9000000;0
4325;336000;108000;9000000;9000000;0
4326;339000;108000;9000000;9000000;0
4327;342000;108000;9000000;9000000;0
4328;345000;108000;9000000;9000000;0
4329;348000;108000;9000000;9000000;0
4330;0;111000;9000000;9000000;0
4331;3000;111000;9000000;9000000;0
4332;6000;111000;9000000;9000000;0
4333;9000;111000;9000000;9000000;0
4334;12000;111000;9000000;9000000;0
4335;15000;111000;9000000;9000000;0
4336;18000;111000;9000000;9000000;0
4337;21000;111000;9000000;9000000;0
4338;24000;111000;9000000;9000000;0
4339;27000;111000;9000000;9000000;0
4340;30000;111000;9000000;9000000;0
4341;33000;111000;9000000;9000000;0
4342;36000;111000;9000000;9000000;0
4343;39000;111000;9000000;9000000;0
4344;42000;111000;9000000;9000000;0
4345;45000;111000;9000000;9000000;0
4346;48000;111000;9000000;9000000;0
4347;51000;111000;9000000;9000000;0
4348;54000;111000;9000000;9000000;0
4349;57000;111000;9000000;9000000;0
4350;60000;111000;9000000;9000000;0
4351;63000;111000;9000000;9000000;0
4352;66000;111000;9000000;9000000;0
4353;69000;111000;9000000;9000000;0
4354;72000;111000;9000000;9000000;0
4355;75000;111000;9000000;9000000;0
4356;78000;111000;9000000;9000000;0
4357;81000;111000;9000000;9000000;0
4358;84000;111000;9000000;9000000;0
4359;87000;111000;9000000;9000000;0
4360;90000;111000;9000000;9000000;0
4361;93000;111000;9000000;9000000;0
4362;96000;111000;9000000;9000000;0
4363;99000;111000;9000000;9000000;0
4364;102000;111000;9000000;9000000;0
4365;105000;111000;9000000;9000000;0
4366;108000;111000;9000000;9000000;0
4367;111000;111000;9000000;9000000;0
4368;114000;111000;9000000;9000000;0
4369;117000;111000;9000000;9000000;0
4370;120000;111000;9000000;9000000;0
4371;123000;111000;9000000;9000000;1
4372;126000;111000;9000000;9000000;1
4373;129000;111000;9000000;9000000;1
4374;132000;111000;9000000;9000000;1
4375;135000;111000;9000000;9000000;1
4376;138000;111000;9000000;9000000;1
4377;141000;111000;9000000;9000000;1
4378;144000;111000;9000000;9000000;1
4379;147000;111000;9000000;9000000;1
4380;150000;111000;9000000;9000000;1
4381;153000;111000;9000000;9000000;1
4382;156000;111000;9000000;9000000;1
4383;159000;111000;9000000;9000000;1
4384;162000;111000;9000000;9000000;1
4385;165000;111000;9000000;9000000;1
4386;168000;111000;9000000;9000000;1
4387;171000;111000;9000000;9000000;1
4388;174000;111000;9000000;9000000;1
4389;177000;111000;9000000;9000000;1
4390;180000;111000;9000000;9000000;0
4391;183000;111000;9000000;9000000;0
4392;186000;111000;9000000;9000000;0
4393;189000;111000;9000000;9000000;0
4394;192000;111000;9000000;9000000;0
4395;195000;111000;9000000;9000000;0
4396;198000;111000;9000000;9000000;0
4397;201000;111000;9000000;9000000;0
4398;204000;111000;9000000;9000000;0
4399;207000;111000;9000000;9000000;0
4400;210000;111000;9000000;9000000;0
4401;213000;111000;9000000;9000000;0
4402;216000;111000;9000000;9000000;0
4403;219000;111000;9000000;9000000;0
4404;222000;111000;9000000;9000000;0
4405;225000;111000;9000000;9000000;0
4406;228000;111000;9000000;9000000;0
4407;231000;111000;9000000;9000000;0
4408;234000;111000;9000000;9000000;0
4409;237000;111000;9000000;9000000;0
4410;240000;111000;9000000;9000000;0
4411;243000;111000;9000000;9000000;0
4412;246000;111000;9000000;9000000;0
4413;249000;111000;9000000;9000000;0
4414;252000;111000;9000000;9000000;0
4415;255000;111000;9000000;9000000;0
4416;258000;111000;9000000;9000000;0
4417;261000;111000;9000000;9000000;0
4418;264000;111000;9000000;9000000;0
4419;267000;111000;9000000;9000000;0
4420;270000;111000;9000000;9000000;0
4421;273000;111000;9000000;9000000;0
4422;276000;111000;9000000;9000000;0
4423;279000;111000;9000000;9000000;0
4424;282000;111000;9000000;9000000;0
4425;285000;111000;9000000;9000000;0
4426;288000;111000;9000000;9000000;0
4427;291000;111000;9000000;9000000;0
4428;294000;111000;9000000;9000000;0
4429;297000;111000;9000000;9000000;0
4430;300000;111000;9000000;9000000;0
4431;303000;111000;9000000;9000000;0
4432;306000;111000;9000000;9000000;0
4433;309000;111000;9000000;9000000;0
4434;312000;111000;9000000;9000000;0
4435;315000;111000;9000000;9000000;0
4436;318000;111000;9000000;9000000;0
4437;321000;111000;9000000;9000000;0
4438;324000;111000;9000000;9000000;0
4439;327000;111000;9000000;9000000;0
4440;330000;111000;9000000;9000000;0
4441;333000;111000;9000000;9000000;0
4442;336000;111000;9000000;9000000;0
4443;339000;111000;9000000;9000000;0
4444;342000;111000;9000000;9000000;0
4445;345000;111000;9000000;9000000;0
4446;348000;111000;9000000;9000000;0
4447;0;114000;9000000;9000000;0
4448;3000;114000;9000000;9000000;0
4449;6000;114000;9000000;9000000;0
4450;9000;114000;9000000;9000000;0
4451;12000;114000;9000000;9000000;0
4452;15000;114000;9000000;9000000;0
4453;18000;114000;9000000;9000000;0
4454;21000;114000;9000000;9000000;0
4455;24000;114000;9000000;9000000;0
4456;27000;114000;9000000;9000000;0
4457;30000;114000;9000000;9000000;0
4458;33000;114000;9000000;9000000;0
4459;36000;114000;9000000;9000000;0
4460;39000;114000;9000000;9000000;0
4461;42000;114000;9000000;9000000;0
4462;45000;114000;9000000;9000000;0
4463;48000;114000;9000000;9000000;0
4464;51000;114000;9000000;9000000;0
4465;54000;114000;9000000;9000000;0
4466;57000;114000;9000000;9000000;0
4467;60000;114000;9000000;9000000;0
4468;63000;114000;9000000;9000000;0
4469;66000;114000;9000000;9000000;0
4470;69000;114000;9000000;9000000;0
4471;72000;114000;9000000;9000000;0
4472;75000;114000;9000000;9000000;0
4473;78000;114000;9000000;9000000;0
4474;81000;114000;9000000;9000000;0
4475;84000;114000;9000000;9000000;0
4476;87000;114000;9000000;9000000;0
4477;90000;114000;9000000;9000000;0
4478;93000;114000;9000000;9000000;0
4479;96000;114000;9000000;9000000;0
4480;99000;114000;9000000;9000000;0
4481;102000;114000;9000000;9000000;0
4482;105000;114000;9000000;9000000;0
4483;108000;114000;9000000;9000000;0
4484;111000;114000;9000000;9000000;0
4485;114000;114000;9000000;9000000;0
4486;117000;114000;9000000;9000000;0
4487;120000;114000;9000000;9000000;0
4488;123000;114000;9000000;9000000;1
4489;126000;114000;9000000;9000000;1
4490;129000;114000;9000000;9000000;1
4491;132000;114000;9000000;9000000;1
4492;135000;114000;9000000;9000000;1
4493;138000;114000;9000000;9000000;1
4494;141000;114000;9000000;9000000;1
4495;144000;114000;9000000;9000000;1
4496;147000;114000;9000000;9000000;1
4497;150000;114000;9000000;9000000;1
4498;153000;114000;9000000;9000000;1
4499;156000;114000;9000000;9000000;1
4500;159000;114000;9000000;9000000;1
4501;162000;114000;9000000;9000000;1
4502;165000;114000;9000000;9000000;1
4503;168000;114000;9000000;9000000;1
4504;171000;114000;9000000;9000000;1
4505;174000;114000;9000000;9000000;1
4506;177000;114000;9000000;9000000;1
4507;180000;114000;9000000;9000000;0
4508;183000;114000;9000000;9000000;0
4509;186000;114000;9000000;9000000;0
4510;189000;114000;9000000;9000000;0
4511;192000;114000;9000000;9000000;0
4512;195000;114000;9000000;9000000;0
4513;198000;114000;9000000;9000000;0
4514;201000;114000;9000000;9000000;0
4515;204000;114000;9000000;9000000;0
4516;207000;114000;9000000;9000000;0
4517;210000;114000;9000000;9000000;0
4518;213000;114000;9000000;9000000;0
4519;216000;114000;9000000;9000000;0
4520;219000;114000;9000000;9000000;0
4521;222000;114000;9000000;9000000;0
4522;225000;114000;9000000;9000000;0
4523;228000;114000;9000000;9000000;0
4524;231000;114000;9000000;9000000;0
4525;234000;114000;9000000;9000000;0
4526;237000;114000;9000000;9000000;0
4527;240000;114000;9000000;9000000;0
4528;243000;114000;9000000;9000000;0
4529;246000;114000;9000000;9000000;0
4530;249000;114000;9000000;9000000;0
4531;252000;114000;9000000;9000000;0
4532;255000;114000;9000000;9000000;0
4533;258000;114000;9000000;9000000;0
4534;261000;114000;9000000;9000000;0
4535;264000;114000;9000000;9000000;0
4536;267000;114000;9000000;9000000;0
4537;270000;114000;9000000;9000000;0
4538;273000;114000;9000000;9000000;0
4539;276000;114000;9000000;9000000;0
4540;279000;114000;9000000;9000000;0
4541;282000;114000;9000000;9000000;0
4542;285000;114000;9000000;9000000;0
4543;288000;114000;9000000;9000000;0
4544;291000;114000;9000000;9000000;0
4545;294000;114000;9000000;9000000;0
4546;297000;114000;9000000;9000000;0
4547;300000;114000;9000000;9000000;0
4548;303000;114000;9000000;9000000;0
4549;306000;114000;9000000;9000000;0
4550;309000;114000;9000000;9000000;0
4551;312000;114000;9000000;9000000;0
4552;315000;114000;9000000;9000000;0
4553;318000;114000;9000000;9000000;0
4554;321000;114000;9000000;9000000;0
4555;324000;114000;9000000;9000000;0
4556;327000;114000;9000000;9000000;0
4557;330000;114000;9000000;9000000;0
4558;333000;114000;9000000;9000000;0
4559;336000;114000;9000000;9000000;0
4560;339000;114000;9000000;9000000;0
4561;342000;114000;9000000;9000000;0
4562;345000;114000;9000000;9000000;0
4563;348000;114000;9000000;9000000;0
4564;0;117000;9000000;9000000;0
4565;3000;117000;9000000;9000000;0
4566;6000;117000;9000000;9000000;0
4567;9000;117000;9000000;9000000;0
4568;12000;117000;9000000;9000000;0
4569;15000;117000;9000000;9000000;0
4570;18000;117000;9000000;9000000;0
4571;21000;117000;9000000;9000000;0
4572;24000;117000;9000000;9000000;0
4573;27000;117000;9000000;9000000;0
4574;30000;117000;9000000;9000000;0
4575;33000;117000;9000000;9000000;0
4576;36000;117000;9000000;9000000;0
4577;39000;117000;9000000;9000000;0
4578;42000;117000;9000000;9000000;0
4579;45000;117000;9000000;9000000;0
4580;48000;117000;9000000;9000000;0
4581;51000;117000;9000000;9000000;0
4582;54000;117000;9000000;9000000;0
4583;57000;117000;9000000;9000000;0
4584;60000;117000;9000000;9000000;0
4585;63000;117000;9000000;9000000;0
4586;66000;117000;9000000;9000000;0
4587;69000;117000;9000000;9000000;0
4588;72000;117000;9000000;9000000;0
4589;75000;117000;9000000;9000000;0
4590;78000;117000;9000000;9000000;0
4591;81000;117000;9000000;9000000;0
4592;84000;117000;9000000;9000000;0
4593;87000;117000;9000000;9000000;0
4594;90000;117000;9000000;9000000;0
4595;93000;117000;9000000;9000000;0
4596;96000;117000;9000000;9000000;0
4597;99000;117000;9000000;9000000;0
4598;102000;117000;9000000;9000000;0
4599;105000;117000;9000000;9000000;0
4600;108000;117000;9000000;9000000;0
4601;111000;117000;9000000;9000000;0
4602;114000;117000;9000000;9000000;0
4603;117000;117000;9000000;9000000;0
4604;120000;117000;9000000;9000000;0
4605;123000;117000;9000000;9000000;1
4606;126000;117000;9000000;9000000;1
4607;129000;117000;9000000;9000000;1
4608;132000;117000;9000000;9000000;1
4609;135000;117000;9000000;9000000;1
4610;138000;117000;9000000;9000000;1
4611;141000;117000;9000000;9000000;1
4612;144000;117000;9000000;9000000;1
4613;147000;117000;9000000;9000000;1
4614;150000;117000;9000000;9000000;1
4615;153000;117000;9000000;9000000;1
4616;156000;117000;9000000;9000000;1
4617;159000;117000;9000000;9000000;1
4618;162000;117000;9000000;9000000;1
4619;165000;117000;9000000;9000000;1
4620;168000;117000;9000000;9000000;1
4621;171000;117000;9000000;9000000;1
4622;174000;117000;9000000;9000000;1
4623;177000;117000;9000000;9000000;1
4624;180000;117000;9000000;9000000;0
4625;183000;117000;9000000;9000000;0
4626;186000;117000;9000000;9000000;0
4627;189000;117000;9000000;9000000;0
4628;192000;117000;9000000;9000000;0
4629;195000;117000;9000000;9000000;0
4630;198000;117000;9000000;9000000;0
4631;201000;117000;9000000;9000000;0
4632;204000;117000;9000000;9000000;0
4633;207000;117000;9000000;9000000;0
4634;210000;117000;9000000;9000000;0
4635;213000;117000;9000000;9000000;0
4636;216000;117000;9000000;9000000;0
4637;219000;117000;9000000;9000000;0
4638;222000;117000;9000000;9000000;0
4639;225000;117000;9000000;9000000;0
4640;228000;117000;9000000;9000000;0
4641;231000;117000;9000000;9000000;0
4642;234000;117000;9000000;9000000;0
4643;237000;117000;9000000;9000000;0
4644;240000;117000;9000000;9000000;0
4645;243000;117000;9000000;9000000;0
4646;246000;117000;9000000;9000000;0
4647;249000;117000;9000000;9000000;0
4648;252000;117000;9000000;9000000;0
4649;255000;117000;9000000;9000000;0
4650;258000;117000;9000000;9000000;0
4651;261000;117000;9000000;9000000;0
4652;264000;117000;9000000;9000000;0
4653;267000;117000;9000000;9000000;0
4654;270000;117000;9000000;9000000;0
4655;273000;117000;9000000;9000000;0
4656;276000;117000;9000000;9000000;0
4657;279000;117000;9000000;9000000;0
4658;282000;117000;9000000;9000000;0
4659;285000;117000;9000000;9000000;0
4660;288000;117000;9000000;9000000;0
4661;291000;117000;9000000;9000000;0
4662;294000;117000;9000000;9000000;0
4663;297000;117000;9000000;9000000;0
4664;300000;117000;9000000;9000000;0
4665;303000;117000;9000000;9000000;0
4666;306000;117000;9000000;9000000;0
4667;309000;117000;9000000;9000000;0
4668;312000;117000;9000000;9000000;0
4669;315000;117000;9000000;9000000;0
4670;318000;117000;9000000;9000000;0
4671;321000;117000;9000000;9000000;0
4672;324000;117000;9000000;9000000;0
4673;327000;117000;9000000;9000000;0
4674;330000;117000;9000000;9000000;0
4675;333000;117000;9000000;9000000;0
4676;336000;117000;9000000;9000000;0
4677;339000;117000;9000000;9000000;0
4678;342000;117000;9000000;9000000;0
4679;345000;117000;9000000;9000000;0
4680;348000;117000;9000000;9000000;0
4681;0;120000;9000000;9000000;0
4682;3000;120000;9000000;9000000;0
4683;6000;120000;9000000;9000000;0
4684;9000;120000;9000000;9000000;0
4685;12000;120000;9000000;9000000;0
4686;15000;120000;9000000;9000000;0
4687;18000;120000;9000000;9000000;0
4688;21000;120000;9000000;9000000;0
4689;24000;120000;9000000;9000000;0
4690;27000;120000;9000000;9000000;0
4691;30000;120000;9000000;9000000;0
4692;33000;120000;9000000;9000000;0
4693;36000;120000;9000000;9000000;0
4694;39000;120000;9000000;9000000;0
4695;42000;120000;9000000;9000000;0
4696;45000;120000;9000000;9000000;0
4697;48000;120000;9000000;9000000;0
4698;51000;120000;9000000;9000000;0
4699;54000;120000;9000000;9000000;0
4700;57000;120000;9000000;9000000;0
4701;60000;120000;9000000;9000000;0
4702;63000;120000;9000000;9000000;0
4703;66000;120000;9000000;9000000;0
4704;69000;120000;9000000;9000000;0
4705;72000;120000;9000000;9000000;0
4706;75000;120000;9000000;9000000;0
4707;78000;120000;9000000;9000000;0
4708;81000;120000;9000000;9000000;0
4709;84000;120000;9000000;9000000;0
4710;87000;120000;9000000;9000000;0
4711;90000;120000;9000000;9000000;0
4712;93000;120000;9000000;9000000;0
4713;96000;120000;9000000;9000000;0
4714;99000;120000;9000000;9000000;0
4715;102000;120000;9000000;9000000;0
4716;105000;120000;9000000;9000000;0
4717;108000;120000;9000000;9000000;0
4718;111000;120000;9000000;9000000;0
4719;114000;120000;9000000;9000000;0
4720;117000;120000;9000000;9000000;0
4721;120000;120000;9000000;9000000;0
4722;123000;120000;9000000;9000000;1
4723;126000;120000;9000000;9000000;1
4724;129000;120000;9000000;9000000;1
4725;132000;120000;9000000;9000000;1
4726;135000;120000;9000000;9000000;1
4727;138000;120000;9000000;9000000;1
4728;141000;120000;9000000;9000000;1
4729;144000;120000;9000000;9000000;1
4730;147000;120000;9000000;9000000;1
4731;150000;120000;9000000;9000000;1
4732;153000;120000;9000000;9000000;1
4733;156000;120000;9000000;9000000;1
4734;159000;120000;9000000;9000000;1
4735;162000;120000;9000000;9000000;1
4736;165000;120000;9000000;9000000;1
4737;168000;120000;9000000;9000000;1
4738;171000;120000;9000000;9000000;1
4739;174000;120000;9000000;9000000;1
4740;177000;120000;9000000;9000000;1
4741;180000;120000;9000000;9000000;0
4742;183000;120000;9000000;9000000;0
4743;186000;120000;9000000;9000000;0
4744;189000;120000;9000000;9000000;0
4745;192000;120000;9000000;9000000;0
4746;195000;120000;9000000;9000000;0
4747;198000;120000;9000000;9000000;0
4748;201000;120000;9000000;9000000;0
4749;204000;120000;9000000;9000000;0
4750;207000;120000;9000000;9000000;0
4751;210000;120000;9000000;9000000;0
4752;213000;120000;9000000;9000000;0
4753;216000;120000;9000000;9000000;0
4754;219000;120000;9000000;9000000;0
4755;222000;120000;9000000;9000000;0
4756;225000;120000;9000000;9000000;0
4757;228000;120000;9000000;9000000;0
4758;231000;120000;9000000;9000000;0
4759;234000;120000;9000000;9000000;0
4760;237000;120000;9000000;9000000;0
4761;240000;120000;9000000;9000000;0
4762;243000;120000;9000000;9000000;0
4763;246000;120000;9000000;9000000;0
4764;249000;120000;9000000;9000000;0
4765;252000;120000;9000000;9000000;0
4766;255000;120000;9000000;9000000;0
4767;258000;120000;9000000;9000000;0
4768;261000;120000;9000000;9000000;0
4769;264000;120000;9000000;9000000;0
4770;267000;120000;9000000;9000000;0
4771;270000;120000;9000000;9000000;0
4772;273000;120000;9000000;9000000;0
4773;276000;120000;9000000;9000000;0
4774;279000;120000;9000000;9000000;0
4775;282000;120000;9000000;9000000;0
4776;285000;120000;9000000;9000000;0
4777;288000;120000;9000000;9000000;0
4778;291000;120000;9000000;9000000;0
4779;294000;120000;9000000;9000000;0
4780;297000;120000;9000000;9000000;0
4781;300000;120000;9000000;9000000;0
4782;303000;120000;9000000;9000000;0
4783;306000;120000;9000000;9000000;0
4784;309000;120000;9000000;9000000;0
